comment,province
莫名其妙，脸皮真厚，只要不拍电影就不会有人骂你,云南
"好看，网络热词很多
",上海
猛吃人血馒头，制造男女对立，这一分不是因为剧情太烂而给的，而是因为相较于之前的男女对立烂片，这部片子在网络上宣传的本钱用的是最少的,湖北
剧情精彩绝伦，轻松幽默风趣，笑中带泪！！！,广东
"不是刻意的搞笑
就是正常的幽默
笑一笑又什么都懂了
完全是在大众理解和反应范围内",北京
"笑点丰富。剧情逻辑合理。整体很不错的一部剧。笑中带泪，真的。
宋佳演技很厉害。视角很好，性价比一般般。
单亲妈妈题材很出彩。有些剧本就很一般。
",湖北
挺好的，有故事,广东
"这是我这两年以来，在院线看到的最棒的影片，
大家可以直接买票去看",陕西
剧情特别好，也有爆笑点,北京
好爱铁梅小叶和茉莉啊～,上海
"其实一句话就能概括
生命有限，快乐无限
不要被任何东西束缚，未来的路很长，有很多试错的机会所以不要怕，向前走。
我很喜欢最后的一句话，妈妈问孩子，为什么要写悲观的作文
孩子说，因为你足够快乐，才可以去承受那些悲观。
希望大家永远向前看，不被生活绊住脚步。我们的每一天皆是如此。",内蒙古
2024最好看的电影 ,西藏
非常好看 记录了很多,内蒙古
超级多的笑点,陕西
还可以好看啊,浙江
永恒的女性。女性拥有最坚韧勇敢的爱。,四川
《好东西》以轻松幽默的方式展现了现代都市人生活的百态，让观众在欢笑中反思自己的生活和价值观。此外，电影中的角色形象鲜明，演员们的出色表演也为观众带来了深刻的印象。,山西
好看！宋佳和钟楚曦绝美！,四川
特别好看，女性角度刻画的问题很有深意,山东
超级烂的电影，很尴尬，忙忙乎乎的，太失望了,黑龙江
乱七八糟的价值观，应该禁了,河南
非常好看，笑点很多但不密，很有梗，从头到尾一直在笑，发自内心的笑，很开心,浙江
难看就是了。。,浙江
只能说真的这个👎,广东
很好，女朋友选的，比以前看过的任何一部都好看，而且是女朋友第一次主动要求给好评,天津
超级垃圾 浪费时间,河北
很热血，小草也有比天高的机会，看到流泪,湖南
非常好看！！,湖北
非常好看！就是又哭又笑的，但是哭完之后又觉得很有希望,广西
不错。今年国产相比较下来还不错的女性题材电影。,广东
肚子笑痛，好看的很,广东
"🌟 推荐

🎉闪光点有很多，用稀松平常的描述揭开现实",河南
非常好体验✌️,江苏
很好，和我经历很像,吉林
非常不错的一部电影。节奏紧凑，台词精彩，演员的表演也非常到位。确实是女性友好，拒绝内耗的另类呈现，推荐！,广东
根本看不懂？,湖北
这部电影对标的是上海中产精英的单亲家庭故事，普通人完全get不到立意,广东
花钱买罪受 无语,湖北
一次女性现实世界的集中吐槽，还不错，我去看的时候，周围全都是女性，都笑的很开心，但是男性塑造有些尖锐，当然我觉得可能就是导演故意处理的，可以形成更加鲜明的对比，类似大男主的爽文，当然这里女性困境的处理还是很好的，总的来说，值得一看！！？？，，。。。？？？,河北
还行吧，台词有点说教。 稍微硬了点，剧情总体还算流畅，值得一看。,陕西
太好看了，很喜欢,吉林
看的快睡着了困了,广东
感觉并没有抖音微博上宣传的那么好看,江苏
"一部女性看了都会觉得舒服和温暖的电影
太太太太太能让我共情了！！
“女鼓手是什么样？”
“你是什么样 女鼓手就是什么样”
太好哭了呜呜希望所有女孩都能够自信！",海南
太烂了，呕吐中,上海
电影超级好看,河南
不怎么样，让人失望，所谓的喜剧没有任何笑点!,辽宁
挺好看的啊，,江苏
演员技艺很好！,内蒙古
挺好的 适合小朋友看￼,江苏
"笑着笑着就哭了
谢谢这个电影，给我一些力量",吉林
太好看了，这里面导演真正做到了男女平等，还有很多新观点理念。在轻松爆笑下，让观看者也值得深思,湖北
看的睡着了，不知道在讲啥,山西
真的很好看没有任何让人尴尬反感的笑点，演技也很在线，恋爱脑也是真的很让人生气,浙江
好评 非常好的女性主义电影,广东
很好，看的过程中真的是发自内心，情不自禁地笑了好多次,山东
"今年最好看的电影没有之一！《好东西》，真的是特别好的好东西！女性角色我都好喜欢，铁梅、小叶、小孩（茉莉）、还有茉莉班里的女老师。
希望每年都能看到更多的女性导演和「好东西」。🥺🥳",河北
不是很紧凑剧情，一般,山东
剧情很好，演员的表现也都很有感染力，就是有一点，看完和前任分手了💔,福建
太无聊了，睡着了,山东
总体来说还可以,广东
已经来过好多次啦，个人觉得还是很划算的，提前买好券更值了,河北
好看 演员演技在线 ,广东
好看，特别逗,湖北
真的很好看，很喜欢！每个人应遵循自己的内心去做选择，不被他人所定义，拥有在生活中见招过招的勇气和力量。,青海
非常好看非常值得一看,江西
各自演技还挺好就是剧情没看懂,山西
看的时候既有嘎嘎乐，也有三次掉泪了。真好，喜欢。,广东
女性的声音与规则,辽宁
不好看，超烂,上海
剧情有点紧凑，想表达离异带娃的女性解放思想，但是所表达的观点又有点上不了台面，正常来看感觉有点怪怪的，也没有啥太大的亮点，纯属打发时间的电影，看完之后也不会有太多的感触，不建议观看，浪费钱和时间,浙江
还好，适合大人看,广东
还行吧，一般般,河北
真正的拍出了女性的力量，内心的细腻，相互救赎。的确是有文化的导演。,北京
90后女导演挺能拍的，演员配合得还不错~,上海
还不错，有泪有欢乐，引人深思，90后女导演佳作值得一一看，特别是所有年轻女性~,上海
剧情真的很棒强推,江苏
好看，girls help girls,山西
超级棒 里面各种和女性主义的小细节非常不错 整个影片很温馨友爱 描绘女性的友谊等等 我相信我们未来有越来越多的女性的电影 越来越多的女导演超棒,云南
值得二刷，非常好看,山东
很好笑，也很好看。,广东
女权电影，挑动对立！,辽宁
好看，看得又哭又笑的,海南
特别好看，强烈推荐,海南
"台词有趣，演员演技在线～钟楚曦有惊喜！演得既像她也不像她，后劲挺大！
整部电影，都在讨论关于女性的思考！反省父权，反抗女权～清爽不油腻，蛮好的！喜欢～",广东
电影好好看，感触颇深,福建
"超赞！好东西这部影片真是一个好东西！

🌟 推荐！！！！！！！
😊 演技超棒 很到位",辽宁
剧情老套，不新颖,北京
还可以吧！！,山东
很好看很舒服很高级很幽默,辽宁
真的超级好看,广东
好看，很有意思，不建议未成年观看，，，,辽宁
还不错！值得观看,吉林
好，十分推荐,北京
很有意义的一部电影,湖南
女性应该都看一下,辽宁
特别好看，这个影片对于原生家庭、亲密关系、女性独立、家庭教育的思考都让我觉得有所收获，既在小叶身上看见了自己，又在铁梅身上发现了一种更坚韧的力量，从小孩的身上也学到了很多，反矫情，没有烂梗，但是从头到尾都在被影片本身吸引，我也希望自己能够善良勇敢，去做不被定义的千千万万。,山东
好东西，看得我直言好家伙,上海
剧情很好，很现实,北京
剧情很好笑，,四川
活着真的不是容易的事儿 尽力了就好…,江苏
好可以 不错,辽宁
不知道想表达什么，具体剧情是什么…看得一头雾水,吉林
太好看了🆘,山西
像话剧，挺犀利,内蒙古
有深度也很搞笑,江苏
强烈推荐！！！！,四川
不好看，看一半走了,四川
各有所好，个人觉得很好看,云南
真的特别好看 是我近几年看过最好的女性题材的影片 有泪有笑 当你每次想哭的时候剧情又会把你拉回来笑 而且不是那种有槽点的想笑 是发自内心的,浙江
好看，女人不会觉得不适的电影,天津
总体来说不算失望，算是还不错的国产电影了。,北京
很好的一部电影，感谢里面的女孩子们,广东
这电影太好看了，从头笑到尾，忍不住呀！演技自然，不做作，真的一定要带你的朋友一起去看，绝对满意！,四川
一般。剧情根本不需要这么长,河南
跟朋友一起去看的 她的二刷 还是很好看 台词很有意思,河南
"还行吧


",北京
有点怪怪的，但是也算搞笑,江苏
还不错很好看,海南
呜呜呜呜2924年人生电影 🎬,广西
好看，导演设计台词场景剧情都很有深意,江苏
"好看
笑点也很多
🌟 推荐",上海
喜剧节奏很好，剧情内核也很棒。我觉得能拿奖，很不错的人文电影，导演山西人好评，在外漂泊还能听到家乡话。,山东
好电影！值得三刷哈哈哈哈,北京
看完好东西可以原谅一切,安徽
"每个人都有未被治愈的部分，结局不完美，因为修修补补一直在路上
独立自信 但 “一事无成”，还好有阅读量
一面找爱，一面求认同
找“遗失”的另一半弥补匮乏，其实自己本身雌雄同体，爱何尝不完整
会二刷，超级棒",北京
超级推荐，女导演的叙事角度很特别，希望多拍,河南
"🌟 推荐二刷了，看完整个人都轻松了，拥抱世界的美好吧，做自己就好

😊 演技很棒，

🌅 画面真的很爱

😭 哭点女性互助

😂 笑点蛮多的

🥚 彩蛋

📚 剧本我宣布这是今年最好看的电影",甘肃
非常好看 不错,广东
超级好看，哈特软软～,湖南
太好了，值得去看，宋佳真的好爱呀,陕西
质量很高，好哭好笑。很反感所谓女权主义，就像电影里铁梅的前夫一样，都是在嘴上搞名词自我标榜。我们需要的只是男女平等，女人一样要承受理想现实压力，要承担工作业绩压力，能够摆平工作与生活，甚至是有度的抽烟喝酒缓解压力解解乏，还有把爱情和异性当做课间十分钟，而不是人生的全部。女人不是超人，也不是理想主义的象征物、真善美的代言，就是人而已。,天津
"也就一般般吧，
📚 剧本",浙江
电影挺有意思，就是我们旁边坐的一对情侣特别没素质，想聊天出去聊去，说话声音比电影声音都高，说了整半场，我们换座在上一排还是很吵,内蒙古
电影挺有意思，就是我们旁边坐的一对情侣特别没素质，想聊天出去聊去，说话声音比电影声音都高，说了整半场，我们换座在上一排还是很吵,内蒙古
客观评价，演员演技确实到位，如果冲着演员去的，可以看一下电影。但是中国电影最大的问题就是编剧，为了讲大道理讲女权硬拼凑出来的剧情很难有深度。总体评价这个电影就是演员们靠对话来阐述观点，很像纪录片的感觉。,北京
开头到中间剧情都很不错，又真实又搞笑，既没有夸张效果又贴近现实生活，每个演员对角色的塑造都很用心，演技都很到位，但剧情有点紧凑，给人一种刚开始阅读到精彩内容时突结尾，真的太草率了，有种前期认真写作后期潦草收尾的无力感，意犹未尽！不过还是值得去看看👍,浙江
"格局小，
为了女性而女性
剧情毫无逻辑，
忽然开始，忽然结束
网络热词拼盘
不推荐，
这么高评分是怎么忽悠出来的",北京
这是一部没有好风光，只有好演技的实力片电影。两个女主就在两间杂乱中透着点文艺氛围的阁楼里，倾情演绎着各自角色的一段人生故事。街头巷尾都拍出了黑暗中的洋气，嗯，宋佳黑风衣走街真是酷毙啦！个人感觉是一部有思想又养眼的电影。值得！,福建
坏人少，只是各有不同吧。各有各的坚强各有各的软弱。做个正直善良有阅读量的小孩儿，幻想不再幻想,北京
好看，喜欢宋佳和钟楚曦,广东
很不错的一部电影，搞笑幽默，励志故事,宁夏
特别好看，过程也特别好,山东
很好看，推荐,四川
还可以，和女朋友一起看的，标记一下,江西
横跨1800天的第一次,海南
爱他人先爱自己,福建
非常好，而且看完真的很有感触,河南
编剧绝对是个真正的女权运动者，用搞笑讽刺的手法把社会赋予两性的冲突描写了冰山一角。前夫是个吃尽性别红利的假平权者，架子鼓小马是个深受男权荼毒洗脑但仍有自我意识的人。小孩王茉莉塑造的有点过于成熟+性格对立（开朗与内向并存），她在剧中属于一个推动剧情和审视内心的工具人角色，也是电影的核心角色。卷发女歌手则代表了国内一部分被蒙蔽被洗脑的女性，从小受到家庭的伤害、长大受到另一半的伤害和社会给予女性要求的伤害，不断自我修复自我拯救又自我堕落（精神层面）的女性，和铁梅互相拯救。铁梅是从更理性、更结构化、更流程化的角度教育孩子（这想法和我真的很像），卷发女歌手是从更感性的角度教育孩子，更能体会孩子的情绪和感受，并且能同频交流。,河北
一部无主线，无剧情，活活把电视剧剪成电影的烂片,广东
这个时代需要好东西,上海
新世界新思想，幽默风趣，接地气，坦白相告,浙江
无聊的空架子,上海
不错建议观看,陕西
非常推荐！！,广东
好，很柔和又诙谐的叙事方式。人生很长。,山东
好看！！！！,河南
亲情友情爱情兼备的电影，很温馨也很好笑,辽宁
好爱女性向题材，每个人都有自己独特的风格魅力，不管哪种都很好，推荐《好东西》！！！！都去看！！！！,福建
"这绝对是好东西！笑点真的蛮好的，不尬，终于不是什么网络梗谐音梗这些让人尬笑的笑点了。剧情就不用说了，虽然不是那种娓娓道来的线性叙事，但是也是有逻辑可循的，结尾的一句话其实是点题了，只有足够自信和乐观才能够直面悲剧。
所谓悲剧就是这个社会的游戏规则我们无法改变也无法脱离，只能寄希望于下一代。而茉莉就代表了下一代，但片中塑造的茉莉的形象实在太完美了，她懂得的道理许多成年人都不见得懂，而且她的成长环境也是完美的，这样的茉莉现实里恐怕是没有的，所以这个游戏规则能不能改变，靠谁改变呢？
再谈片中提到的女性主义话题，这个话题真的贡献了好多笑点！片子在很多地方都提到了既得利益者是不会去做出改变的，更不会做出对自己没有好处的事，这就像男性（性别上的既得利益者）无法真的共情女性，上位者（社会游戏规则的既得利益者同时也是制定者）不会试图改变游戏规则。所以茉莉这一代长大了，有幸成为游戏规则的制定者，那他们会改变游戏规则吗？不要忘了，成为制定者的同时意味着他们也成为了这套规则的既得利益者。",河北
没啥意思，困完了看的,辽宁
极力推荐 今年最喜欢的电影 喜欢的女性力量和质感,云南
很好的一部女性电影,广东
笑点密集，女性真的很应该去看看这部片，思想特别先进，最喜欢的一部电影,广东
好久没看到女生这么独立自主的爽剧了，既能挣钱又顾家，还能给女儿做好榜样，一点也不需要男人这种东西，前夫唯唯诺诺的，就算知道前妻有情人了，也只敢在心里默默安慰一下最爱的是自己，艺术系的才子又咋样，说蹬就蹬，最后给个在家看电影的待遇，还不又眼巴巴的回来了，真的太爽了！,青海
"和舍友迟迟来看了
快乐和感动导演都拿捏得很恰到好处和细腻……
感觉是以女性为第一性拍摄的，直面那些崎岖怪物的电影……
看完感觉很幸福…………❤",天津
三观正，女性必看，太棒了,云南
大女主电影，必须看！,北京
剧情一般，演员演技还好,海南
多的不说了，没看的赶紧买票去看，看过的建议可以二刷，看完感觉人心情舒畅又温暖，女性的温柔很多时候只有女性才能互相理解。整个电影的基调让我感到温暖、愉快、轻松，在这个时代我真正想要成为一个不被定义的女性、独具一格的女性，有自己真正热爱的事情，有自己在乎的人，对这个世界有自己的看法和解读。影片中有让我觉得很牛的一小句话“正直勇敢有阅读量”，让我感受到了母亲的力量！,浙江
不知道说啥了,安徽
一部伟大而有趣的作品，没有靠创造对立来制造话题，也有试图进行高傲的说教，很棒！,北京
太好看啦，二刷了已经，拟声家务的那段我能看一百遍，超级浪漫治愈,安徽
超级烂片，没有之一,湖北
"实在太好了
看完在草地上躺着呜呜大哭
实在很喜欢天真的孩子视角 举重若轻地调侃起现存的那些小小问题
没有苦大仇深也没有充满激烈恨意，只是轻轻地路过笑一下，像轻盈越过春天的草地，连草叶都不会弯折一下
（点开评论才发现这竟然也有人在骂，但是写到这，重新想起那种轻盈，又觉得，其实很辛苦，其实还是在恨的人比较辛苦

可是、可是，实在很难过，看到小孩演出前柜子上写“这个世界还会好吗”，看到铁梅牵着孩子轻轻路过四月的上海，人群唱着“明天会更好”
实在忍不住呜呜大哭
我以为都被忘记了呢！
感谢，感谢铁梅，感谢邵艺辉，真的很喜欢、很喜欢
这样轻轻地轻轻地路过，轻轻地一瞥，轻轻地都看见了",四川
天啊我看到过朋友圈的大家对这部电影的疯狂夸赞，也想过会不会其实没有大家所说的那么好看，但等到自己来看的时候，我发觉它远比想象的有深意，幽默和吸引人。故事情节紧扣而有深度，台词更是新颖独特又揭示道理，真的很值得去电影院用两个小时的时间去理解导演想表达的。,广东
很有深度的喜剧,江苏
看都没看不知道讲什么 难评,湖南
幽默又灵动，四两拨千斤的说了很多问题，看得太有感触了,湖南
有点搞笑，有点感人，表达直接，清晰，但现实中很难，因为剧里的人太有才,广东
我很喜欢励志又经典，活泼又开心,四川
特别好看 妈妈太辛苦了,广东
我看完了 都没有看明白 好东西 到底是什么,安徽
算了吧，垃圾电影看得我实在**😖😖😖😖,甘肃
确实是好东西！！！,天津
确实好看，看完觉得活着总有些不起眼的美好（好喜欢小叶的衣柜）,山东
还可以吧，没有网上说的那么神乎其神，不过画面和人还是很美的，有空可以看,福建
"好看，全程很欢乐舒适。
虽然看之前在网上刷到过很多片段，但是丝毫没有影响我的观看体验，周末场次人多，看的很热闹，台词对白没有任何理解障碍！非常棒！",陕西
非常nice 非常好看 很励志 给我们小高逗的一直捂嘴笑，学架子鼓的小女孩儿太帅了，但是没我高姐帅哦🙂,天津
哈哈哈哈哈哈哈，没有励志，没有大道理，没有教你我怎么做事，就是很平凡的事情，但是就是很好笑🤭，这应该是我最近几年看的唯一一部没有说教的电影,内蒙古
喜欢这部电影。在传统观念中挺隐私的话题，大方谈论 : 世界上一半的人每个月都流血，这应该就是观念进步吧。每个人都有能胜任任何事的潜力，也有做不好一件事的权利，在不违背法律和道德的前提下有权拥有试错的机会和得到帮助。不需要把每件事都做到完美无缺，不需要把自己塑造得无坚不摧，包括不在意别人的评价。,北京
挺好的 很地狱的笑话,安徽
一般般，继续努力,河北
教育意义非常好,广东
什么钱，这么难洗😨,四川
演技烂 剧情乱 逻辑无 故事碎 硬打女权蹭流量[强][强][强],北京
还行吧，没有看懂,江苏
年度最佳电影！,海南
小演员是梅婷的女儿 哈 总体不赖 铁姐说话特直白 确实是文艺梗再包着糖衣的感觉 值得深度思考,江苏
非常好看，台词很棒,江苏
出发点是好的，但所展现出来的内容，可能不适合部分群体,河南
不好看，垃圾片,湖南
不知道这电影戳到多少人痛脚了Oo评论区疑似集体破防哈🤣笑死我了，你们的评论让这部片子又上升到了一个高度,四川
没有剧情，全靠场景拼凑,北京
确实是好东西！,江苏
挺好看，对话很有意思,河南
看到两万多好评，一千多差评。想想应该还可以。就随便挑了个女朋友，一起去看。走到前台买爆米花，搞特价10一份。看人卖，男性卖30。电影票两人90两张。120块。如此垃圾骗钱的电影。钱难挣，垃圾片子越来越多。唉…120又得搬砖一天。,上海
满分，又哭又笑的，年度最佳,山西
剧情站在女性角度写的很好，不谈论所谓女权红利，但就是男性营造的情况，很贴切，其实平等不该作为追求，各有各的方式，婚姻中如果没有对两性的认识，所谓原罪在身，那么必然难以放下偏见的，剧情其实很大胆，有对同性和异性的，感觉社会包容度是在提升的，红拂商店有趣，孩子教育也很给力，很难得教育题材电影，细节真的很多，推荐每一个女性都去看，也推荐男性看完引起有关思考，男性值得批判，也值得深思。,山西
"😊 演技
演技很棒",湖南
神作。。。。,湖北
很好看的女性电影,山东
挺好的，也很贴近生活，现在的很多人确实是这样,河北
"很好看 音乐好听
女导演yyds！",辽宁
第三部看一半走的…,河南
应该是会反复拿出来看的一部电影，也是好久好久都没有看到如此有趣且轻松且搞笑且令人深刻的电影了。,四川
能说啥，超赞,江苏
太太太太太太太太好看了。今年最好看的电影真的巨巨巨好看。我滴妈宋佳太会演了好好看受不了了还有钟楚曦太美了吧宋佳好帅。太好看了。小女孩也好会演。而且特别搞笑还感动总之就是非常好看,江西
好看 值得深思,天津
自然轻松幽默地传达了自己的想法,上海
很好看，剧情很好。,广东
不错的电影 核心思想主要是围绕女性独立 可看,重庆
好看，题材新颖，不仅仅是爱情💓，不仅仅是大女主，非常有意义。影响最深的一句话：拒绝绑架，相对自由！不要被网络的自由带偏，找到属于自己的节奏🎵，也能获得独属于自己的自由，那才是真正的快乐！第一次写影评，送给“好东西”，送给自己！做一个相对自由的小女孩👧！😜,重庆
这部以女性主义为题材的电影，让我看到了女性的崛起，就像剧中只有女主角们有姓名，其他的男性都是她们生活中的配角，我们没必要做到最好，在我们关心的人那里你就是最好的,河北
还是可以的，但不适合带小孩去看,江苏
凑合吧，就中间有一个半段还可以。 全程估计是本人。太俗了，觉得很没意思。,陕西
太棒了！明天二刷！！,湖北
还满意。喜欢😍喜欢😍哈哈哈,湖南
好好看，很有力量的一部影片,陕西
不好看，很差。,河南
不错，喜欢看，我们要那么好是干嘛了？谁要我们那么好呢！开心就好,山西
剧情映射生活 平淡治愈又耐人寻味 引人深思,内蒙古
值得看！！！,山西
"剧情真的特别特别好，让人回味无穷，我愿称其为年度最佳电影，体现了女性改变和觉醒的过程，也富有很多哲理，还点出了很多社会问题，并且里面人物的说话方式幽默诙谐，也比较直接哈哈哈哈~
直击当下，共鸣太深！",北京
今年看过最好看的两部电影：《抓娃娃》和《好东西》 本来看这部电影之前也没抱太大希望，就是觉得好久没看电影然后最近这部影片评分高一点而已，这个真的是既搞笑又催泪又特别有教育意义的电影！以前很喜欢看悬疑推理类题材的电影，现在觉得这类题材的也超级好看！！希望导演多出点这种题材的电影👍,湖北
现在还有想生孩子的吗？电影好吗？,河北
电影至此，已是艺术！,山东
剧情紧凑，演员演技在线，可以体会到很多普通人细腻的感情，很推荐。,北京
电影不错，比较少见的都市情景剧，这个故事讲得不容易,四川
什么是好东西？好东西是啥？几个大人当着小学生的面大谈特谈月经好像不太合适，尤其又有几个大老爷们在场。,青海
很舒服的叙事。没有什么男女对立，苦大仇深。有笑点有泪点，看完心里暖暖的乐呵呵的。很喜欢。,河南
中女元年最高作，幽默诙谐的Herstory，2024最佳,广西
这个电影很有内容，也很有深意，虽然是喜剧的外机，不过它的深度和教育理念延伸到各个层次，全程看下来没有尿点，真的很不错，很值得推荐。,云南
剧情非常棒～是一部很好的女性电影，有一种轻松又深刻的幽默感～并不是性别对立的～而是展现女性之间互相理解互相帮助，很喜欢！,河北
看完直观感受到了不囿于婚姻孩子家庭工作交友而散发的女性魅力。（演员选角特别好，因她们本身的特点再融入角色里，充满magic）,广东
挺不错的！！,安徽
好看！！！！,福建
言过其实，被豆瓣评分忽悠了,广东
还不错 值得一看 剧情很好,山东
王朔电影现在版！,陕西
"🌟 推荐
值得所有女性观看，值得N刷🤓
女性价值观太正确了，真的很有现实意义
而且里面的话也都很励志 有意义
这部电影简直 太棒了",北京
特别好，希望以后有更多好东西这样的电影！,辽宁
"特别好看的电影
最近常被内耗的情绪困扰 觉得自己好像搞砸了很多段关系恰好看到电影里说为什么不能搞砸呢 为什么什么都要做到最好呢 
我总希望我自己要特别好 好到所有人都不要讨厌我 每当自己达不到时 就会自责 但就像小孩说的 他们都不会当妈 但还是会骂你 这都是没有理由的 我也不应该因为他们对我的态度来评判我自己
谢谢你 好东西",湖南
非常不错，值得深思,广东
好看，非常有内涵，但是又不晦涩,陕西
比想象中好看很多，值得一看的,内蒙古
非常非常棒的电影，非常多的人生哲理，人物塑造堪称完美，情节不仅合理还有趣，这电影爱了爱了,广东
很值得一看。,广东
不错。。。。,湖南
可以的讲单亲妈妈,上海
电影挺不错的，单亲妈妈不应该给贴上标签，可以有自己的生活，孩子也能带好，也可以有工作，做自己首先你是自己才是一位母亲，有个小细节，纹身（台词呈现出的是文身）不知道是错别字，还是就是这样呈现的，很棒的电影👍,上海
挺无聊的，整部电影都在宣誓女权独立，过于贬低男性了！看一半看不下去了,黑龙江
喜欢这部，细腻的女导演，很棒的演员，也是我们生活中的每位。,四川
nice哈哈,辽宁
期待更多女性电影,湖北
推荐非常好看,浙江
太好看了，很搞笑,浙江
特别棒的电影,山东
太一般了，没什么意思…,辽宁
什么玩意生搬硬套,辽宁
"小演员“女儿”演技十分好
比预期好看。有些画面挺触动的。
值得推荐。",广东
非常好看主题符合当今社会,内蒙古
不如流浪地球,内蒙古
"📚 剧本 还可以 就是前面剧情有点太平了

🎉闪光点 女性题材的电影 意识相当不错的  可以尝试看看",湖北
《好东西》绝对是近5年内最有深度、有内涵、有价值有批判性的好电影！不止讲了单亲家庭、家庭暴力、缺少父爱或者缺少母爱的孩子、所谓的男女对立，更多的提到了亚洲人，尤其是东亚人身上普遍存在的执拗的问题。我们一直都被各种各样的条条框框约束，就仿佛总有人在制定游戏规则，逼着你去走那条路。实际上不是这样的，人无完人也没有铁人，是人就会犯错。不要因为生活中存在悲剧而放弃，而是因为有了乐观坚定的内核才能挑战悲剧。,湖北
很好看，不论怎么的人生都值得被看见,宁夏
"在生命里，什么是最重要的呢？
我想是——“我”
很多人一生都不知道自己最擅长的事情是什么，
没想过自己这一生应该怎么活，他们被动地体验完被设计了几千年的游戏，
生存重要，但生活更重要，
你的游戏怎么玩儿？
你愿意重新设计它吗？",四川
超级好看 很搞笑也很温馨 全员演技在线,河南
特别特别特别特别好看！！很久没有看过这么好看的电影了,四川
！超级好看！,广东
很细腻 勇敢的做自己吧,浙江
挺不错的，情节不紧凑，但是能触动人心,山东
就那样吧……,甘肃
"我觉得很好看一部电影，有欢笑有感动有深思，两位女性素颜演艺吧，还有那个小姑娘，都演的很好，很真实。赵又廷也很不错哦。推荐大家去看一下。
🌟 推荐

😊 演技",河南
绝对是今年我看过最好看的,重庆
"大女人就要看大女人！（转写在淘票票评论2024.12.13）

印象最深刻的片段：
1.小马衣服被脱了，肌肉，笑得捶腿，练的不错
2.医生说床友的时候正好前两排有个小孩问爸妈，这是什么意思啊，爆笑
非常好看的女性意识电影，很值得一看👍

p.s. 宋佳刚开始让我幻视张桂梅，又都带个梅字",江苏
强烈推荐，值得观看,四川
我不知道这个影评分数怎么来的，全场四个人，有两个人看不到一半走了，我坚持到最后了，没看明白，劝别看。,贵州
二刷了，爱惨了！,辽宁
是今年看过的的最好的一部电影,陕西
这太好看了，谁说不好看啊？简直是恶评。。。差点被误导看了其他电影,安徽
好看的 有剧情有爆笑人物有成长 从一个新的角度反映了两性关系 比较推荐,四川
很好看，女生都比较有共鸣吧，笑着笑着就哭了，女生被伤透过后直接没爱了，成为妈妈的角色，被迫让自己成为超人。,湖南
剧情有点迷 有点像样板戏,福建
女同胞们冲啊,浙江
看一次电影，感觉被诈骗似一次,内蒙古
年度最佳，几名不同年龄阶段的女性之间互相扶持和治愈，女性自我意识逐步觉醒的故事，作为观众的我也有被治愈到,湖南
超级好看！！！！,安徽
男人的好胜心演绎的很到位。你又是谁的好东西呢,浙江
演技太棒了！,湖北
特别好看～希望今后有更多女性叙事的的电影。特别温和！,四川
还行 导演编剧都挺好,北京
很不错的电影，以女生的视角，不错不错,贵州
剧情超级好演技也特别好，感觉根本不够看啊！,四川
优秀且内核强大的作品，或许有一天它可以成为中国女性意识划时代的代表作，优秀的男性只会带着自我批判的视角欣赏她，而不是一味的关注性别对立,浙江
挺好看的我感觉 有笑点有泪点 认真看完了全程 挺喜欢这部电影的,内蒙古
电影很好看，惊叹于邵艺辉导演的才能，既是导演又是编剧，整部电影笑点与泪点并存，非常让人有共鸣，没有任何让人尬笑的黄色笑话，让一个女生全程观感非常舒适自在，期待以后能有更多女生导演，编剧，主演的电影,黑龙江
一般好笑 但是歌好听,广东
谁说这电影差，这电影太棒了,浙江
超好看！！！,山东
很不错，对单亲妈妈的世界描述的很细腻，有笑点，有泪点，对男女的理解也更深刻了。,湖北
不知所谓只有情绪的投喂女性的拙劣之作,浙江
今年最爱的一部电影，《好东西》真的是好东西！即使在看之前已经刷到过很多帖子说这是部很好的电影，心里已经有了预期，真正看完比预期还要好！是看了会让人特别舒服的电影，会让我感到幸福的电影。,广东
近年来最好看的电影,山东
好东西真的很好看 很有深意,陕西
2024年看过最好看的一部电影！,四川
好东西好喜欢,山东
没有剧情，没有逻辑，很尴尬，全是水军控评，别看，真的,安徽
真的不建议带孩子去看，本来看着搞笑也有孩子的环节，没想到很炸裂就啃起来了，而且也是特别好笑，别花钱了,陕西
没看明白离异带娃的女人有那么多魅力 瞎演 这么多剩女的鸡汤,河北
整个剧情节奏流畅,河南
为什么要在意别人的眼光？我赤诚勇敢的去面对自己，直面黑暗和阴暗面，便是最好的自己,北京
非常非常细腻的女性电影……今年最喜欢的电影了！,山东
剧情立意很好，看完后没有任何焦虑，世界有黑有白，生活有苦有甜，不要太纠结，我们只要好好慢慢的活着去做自己喜欢的事情就可以。,天津
好看，非常不错,新疆
演技很好，推荐,山东
记流水账的电影，看到一半看不下去了走了,四川
非常喜欢的一部电影，很庆幸没有临时更换，和好朋友一起看可开心了～电影里，每个角色都很出彩，好想心里住着个王铁梅，能像她一样勇敢，直爽和快乐。很喜欢小叶，表面酷酷和开朗的女生，很想让她被真心爱着。小孩，小马，前夫都演技在线。很喜欢几个人在饭桌上的一幕，剧情和台词真的流畅，很喜欢妈妈在小孩上台表演前告诉她，在你没准备好的时候可以不去做，等你准备好了我们再来。推荐,广东
